6.81814e+03,1.20944e+04,4.53298e+03,7.99310e-01,1.56884e-01,1.27913e+02,7.75161e+01,2.80132e+03,1.31660e-01,6.25134e-02,5.00835e-01,1.88557e+02,6.70033e-01,2.06732e-01,1.78835e-01,9.99887e-02,2.03528e-01,1.20000e+01,-3.52517e-02,3.57262e-01,4.13970e-01,5.76318e-01,6.36811e+02,7.72755e+02,5.16432e+00,6.15899e+02,9.33177e+02,3.18527e+01,3.99018e+01,4.21711e-01,2.99434e-01,-3.24889e-18,2.44781e-01,-3.52517e-02,-8.59994e-02,5.65068e-01,