Girly Sound to Guyville: The 25th Anniversary Box Set,Song1,Song2,Artist1,Artist2,Album1,Album2,Popularity,Preview_URL
Pos.,Name,ID,Name,ID,Name,ID,76,matadorrecords
1,"6'1"" (Remastered)",7k0ZKj4Wy9Z1OQyje7GF9O,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,36,https://p.scdn.co/mp3-preview/fbbe5b1eff4584839f24e341d6c8934fb2d8a220?cid=fa83a2fec7c440b7a2795d600d6b2c7e
2,Help Me Mary (Remastered),1p1Y2TNLmpOrddEvFJGNN8,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,31,https://p.scdn.co/mp3-preview/3502d6579a545a3cdc172a1f658c3bd7b5785d7d?cid=fa83a2fec7c440b7a2795d600d6b2c7e
3,Glory (Remastered),0daCsSSdNgANakSnjVaKYQ,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,30,https://p.scdn.co/mp3-preview/ca133f94372155e72f3f5a1fe493009300a7c0b8?cid=fa83a2fec7c440b7a2795d600d6b2c7e
4,Dance of the Seven Veils (Remastered),3BgMCPtLLmz1poSLbKkQO2,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,30,https://p.scdn.co/mp3-preview/fc9f82db98c41877008755210d75fe89c185fdbd?cid=fa83a2fec7c440b7a2795d600d6b2c7e
5,Never Said (Remastered),5jdZDi6ihFYZHbuOOBykFl,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,41,https://p.scdn.co/mp3-preview/01c2192c70af99082a5d0b151f96a2d32520f93e?cid=fa83a2fec7c440b7a2795d600d6b2c7e
6,Soap Star Joe (Remastered),0EL3vaRhe2xk7A0COSQC1u,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,29,https://p.scdn.co/mp3-preview/6a8070a3d1c397fcdb2d2829e4233fc53af80799?cid=fa83a2fec7c440b7a2795d600d6b2c7e
7,Explain It to Me (Remastered),0tEugYIXY3nk9wxEWGPajR,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,30,https://p.scdn.co/mp3-preview/993b2bb9549fb581e38275469287e7d0604d2d6f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
8,Canary (Remastered),7fgkEC7i22EeUgNtQf451k,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,28,https://p.scdn.co/mp3-preview/41607de2b9b8311d09181001288e8bebaae7aa4d?cid=fa83a2fec7c440b7a2795d600d6b2c7e
9,Mesmerizing (Remastered),6gcUlEegDn3ApIIfv9Mwds,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,35,https://p.scdn.co/mp3-preview/ea163f9bb77e880db9217527d1841030b72300a6?cid=fa83a2fec7c440b7a2795d600d6b2c7e
10,Fuck and Run (Remastered),1dEv8KfhvSrwwmIC38uFZ3,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,48,https://p.scdn.co/mp3-preview/4a67ae92ba1adcd9610b10bdf2687b39b8248c7a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
11,Girls! Girls! Girls! (Remastered),760luZmaRLA2gME3DvCM51,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,29,https://p.scdn.co/mp3-preview/5ddac6f1faa9b6aed4173a2718db01cacd8ca168?cid=fa83a2fec7c440b7a2795d600d6b2c7e
12,Divorce Song (Remastered),5ZUL5ZYqx2ycNYlNVhuaFD,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,37,https://p.scdn.co/mp3-preview/fa69746c03f1e6411fec2764660a1ac113b96285?cid=fa83a2fec7c440b7a2795d600d6b2c7e
13,Shatter (Remastered),2S2y5fai1cK6VYpwMHOq0a,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,29,https://p.scdn.co/mp3-preview/bea508896e08f93a97ac76576cc1b1c2b46fac18?cid=fa83a2fec7c440b7a2795d600d6b2c7e
14,Flower (Remastered),7Bjnaz4sHvHlaYrpKMerEK,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,33,https://p.scdn.co/mp3-preview/582d726613b9d6a52bba59eeb82abdffe82dadd3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
15,Johnny Sunshine (Remastered),4Da1wifhr9gaVq72ORjSQ9,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,27,https://p.scdn.co/mp3-preview/9b48e8a20bb58f1d4842f941b550a7bd8c48984d?cid=fa83a2fec7c440b7a2795d600d6b2c7e
16,Gunshy (Remastered),0OaiPeIGz0gxgS8vAt4WiE,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,25,https://p.scdn.co/mp3-preview/5070889698f7f597dd69226b46dfea24235e1ea2?cid=fa83a2fec7c440b7a2795d600d6b2c7e
17,Stratford-On-Guy (Remastered),0Vuw6rGX9cO4he9nEAO6Ft,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,29,https://p.scdn.co/mp3-preview/d9d070b99ec4aff203be433b157cf7a4485c60ef?cid=fa83a2fec7c440b7a2795d600d6b2c7e
18,Strange Loop (Remastered),39dhB8jULKdfUftwEGm5A5,Liz Phair,2LXeJdQVcFkhkWydphLI74,Exile In Guyville (Remastered),444zYF83XQOTXmjke2JWU9,25,https://p.scdn.co/mp3-preview/d23a65cfae54fdbe9a4b1a119b569f56e7fc262f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
19,White Babies (Girly-Sound Version),3xly8ZhGEiAh657NQNu4AG,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,15,https://p.scdn.co/mp3-preview/d0b78ed49568e9ff076195d4a6a1f6fc0fbc6377?cid=fa83a2fec7c440b7a2795d600d6b2c7e
20,Shane (Girly-Sound Version),3FTk2HcNizq1l0Nxd5Elvc,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,13,https://p.scdn.co/mp3-preview/0f09fe8aac8175fa22e9b718d48d83097db5c4a5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
21,6 Dick Pimp (Girly-Sound Version),4X7qK7qNPB7LvCuv0XHTVu,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,14,https://p.scdn.co/mp3-preview/d4132ce6e2eec91cc3d96d0374265ba9c9168fad?cid=fa83a2fec7c440b7a2795d600d6b2c7e
22,Divorce Song (Girly-Sound Version),5T34bUAPvwC40os3uV4aja,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,16,https://p.scdn.co/mp3-preview/eb900239528044abcb796d5625fc184a02d59fa9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
23,Go West (Girly-Sound Version),7vHoG3WBiEjI4cdhN80DM5,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,12,https://p.scdn.co/mp3-preview/d4e6333f80c75023839910a510e639f503e5e08f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
24,Don't Holdyrbreath (Girly-Sound Version),6T6EjEAaAPRQYf6XQAt6dw,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,16,https://p.scdn.co/mp3-preview/8407fd61f85b2050ed477308dcbadb7f384f128b?cid=fa83a2fec7c440b7a2795d600d6b2c7e
25,Johnny Sunshine (Girly-Sound Version),79CFrgKbDWqmnUEbLIv5o3,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,10,https://p.scdn.co/mp3-preview/0da89a40700105bbe8048a4b67a9fa28c7d74bc2?cid=fa83a2fec7c440b7a2795d600d6b2c7e
26,Miss Lucy (Girly-Sound Version),4BKqhFNGco7ZYFgoyhCM6j,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,9,https://p.scdn.co/mp3-preview/6d1909ed4e3a8c0c9a3210698d0a270078bac8ae?cid=fa83a2fec7c440b7a2795d600d6b2c7e
27,Elvis Song (Girly-Sound Version),0EBddKgRmFLDnmOCtcA6IE,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,10,https://p.scdn.co/mp3-preview/ff05efe2107c24fb8b2e0d1ed75e3a718d36d316?cid=fa83a2fec7c440b7a2795d600d6b2c7e
28,Dead Shark (Girly-Sound Version),0KVKDpsoYR9vaGmtbBiVmf,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,9,https://p.scdn.co/mp3-preview/ba5c4fc3ad7fa40e4cefdd6e0f2816741ec9a7d2?cid=fa83a2fec7c440b7a2795d600d6b2c7e
29,One Less Thing (Girly-Sound Version),4VgjOmsh7JEjxl9ZBKh1ZQ,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,11,https://p.scdn.co/mp3-preview/d5b54024cf8e134e1261f7f966fbed9050278377?cid=fa83a2fec7c440b7a2795d600d6b2c7e
30,Money (Girly-Sound Version),3IGGiFd999CQ6QJRF2QFyk,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,9,https://p.scdn.co/mp3-preview/c4b5951452d7068db7b5c0c0c9855942973fd139?cid=fa83a2fec7c440b7a2795d600d6b2c7e
31,In Love w/Yself (Girly-Sound Version),3R8LinMYOd3PqKh83gAu9j,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,16,https://p.scdn.co/mp3-preview/c78490852ee9a4c46391f5a15f2cdb162ed75a1f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
32,Hello Sailor (Girly-Sound Version),6mXnlKHNhYKUJc410LtKQx,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,10,https://p.scdn.co/mp3-preview/8744926b1a0b854ebe916e7d91128cdd63e7d001?cid=fa83a2fec7c440b7a2795d600d6b2c7e
33,Wild-Thing (Girly-Sound Version),6s3AhcaSpYFw7BHWEYcBfm,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,10,https://p.scdn.co/mp3-preview/625737fc1e45d928189aac58ced364ffe2e028c0?cid=fa83a2fec7c440b7a2795d600d6b2c7e
34,Fuck And Run (Girly-Sound Version),2hKDMAYQkuhv4NeqXNkbIT,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,14,https://p.scdn.co/mp3-preview/5a135c81f8f22f85ac8d60a6ca2d579972402da5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
35,Easy Target (Girly-Sound Version),2x6pQP6Cx2FoI7bJbqQtj1,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,9,https://p.scdn.co/mp3-preview/badbcdced859af727b6828b8db7a29eb80103080?cid=fa83a2fec7c440b7a2795d600d6b2c7e
36,Soap Star Joe (Girly-Sound Version),0uFEo8p3NR0PRYKfQNWdnA,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,8,https://p.scdn.co/mp3-preview/35aa66b927f4ff5a48f18a13d5546e81a42afc31?cid=fa83a2fec7c440b7a2795d600d6b2c7e
37,Ant In Alaska (Girly-Sound Version),1qcTN0BxChqsHQBSejQyo1,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,16,https://p.scdn.co/mp3-preview/34b19c5b7f02b802e1ae3452e17510ca92253702?cid=fa83a2fec7c440b7a2795d600d6b2c7e
38,GIRLSGIRLSGIRLS (Girly-Sound Version),4M8buVrYhdv1GjRTFQ5atm,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,10,https://p.scdn.co/mp3-preview/11314defad7776eadeee6dee5e1506fc003b63d9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
39,Polyester Bride (Girly-Sound Version),47mFuc7aOxsFvZbp2KBIkO,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,12,https://p.scdn.co/mp3-preview/ac3e269f9198810e04a8a04e25b12a5dc7abf82b?cid=fa83a2fec7c440b7a2795d600d6b2c7e
40,Thrax (Girly-Sound Version),4ZXMgyzEXDztvvHOC0Obfl,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,7,https://p.scdn.co/mp3-preview/5b00912819c0054370a30c5851eb7c536af27041?cid=fa83a2fec7c440b7a2795d600d6b2c7e
41,Miss Mary Mack (Girly-Sound Version),7tfEFzaPTkzWcWXCLHO89s,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,7,https://p.scdn.co/mp3-preview/70b9f3be4af65228ce7c82f3b3958875e8877ece?cid=fa83a2fec7c440b7a2795d600d6b2c7e
42,Clean (Girly-Sound Version),1g6DzFVnki6Hr3TRHXrdjH,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,8,https://p.scdn.co/mp3-preview/61cf09640f8ab1f3829729a59b2277b61b2e3d66?cid=fa83a2fec7c440b7a2795d600d6b2c7e
43,Love Song (Girly-Sound Version),5vduadvKjSxFZ8ZJhiRMCy,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,8,https://p.scdn.co/mp3-preview/d404b4fd6c9c736f49b2205a8fc618cb7b47a0ea?cid=fa83a2fec7c440b7a2795d600d6b2c7e
44,Valentine (Girly-Sound Version),7lNG0TfRxXLPOYaB02olmi,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,6,https://p.scdn.co/mp3-preview/d3a5678d06a3464048780f6464bd9e8a45ee967f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
45,Gigolo (Girly-Sound Version),07MXgWP0YgGpDsYHYtY5CG,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,9,https://p.scdn.co/mp3-preview/0e77c376858cf94441f46fb269f86ccc56935bf2?cid=fa83a2fec7c440b7a2795d600d6b2c7e
46,Flower (Girly-Sound Version),0wTA5UEhGCxE1GVc667FOd,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,14,https://p.scdn.co/mp3-preview/935a88652207f3ea374b81e18bd0e63fdb83bd5c?cid=fa83a2fec7c440b7a2795d600d6b2c7e
47,Batmobile (Girly-Sound Version),1rwrNe4LZvovjTOyI88yoo,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,18,https://p.scdn.co/mp3-preview/9d492677befb201d8b7c6ca16db98d101b3c50ad?cid=fa83a2fec7c440b7a2795d600d6b2c7e
48,Slave (Girly-Sound Version),40R9YcQDDhXJ9v7zwwgcGf,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,8,https://p.scdn.co/mp3-preview/50547a31753b90269cf252f752f3bda8b4399a4c?cid=fa83a2fec7c440b7a2795d600d6b2c7e
49,Open Season (Girly-Sound Version),7JGl7dBZTnC9hGmM76bjRM,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,7,https://p.scdn.co/mp3-preview/f211736ea97dc3ac524a752e11298086c6603ddb?cid=fa83a2fec7c440b7a2795d600d6b2c7e
50,Whip Smart (Girly-Sound Version),2DWzycSFM3jovIVo7wRDGf,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,10,https://p.scdn.co/mp3-preview/c28bbc3adf9021dac9066c8564cedc44def40889?cid=fa83a2fec7c440b7a2795d600d6b2c7e
51,Suckerfish (Girly-Sound Version),6ZjYHFdg0aHWKtfMO4Moyn,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,8,https://p.scdn.co/mp3-preview/bf8d1d89401954280149e194fda09a24058d3dd5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
52,California (Girly-Sound Version),62xEcJQPlABN3SlSeF0E1E,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,16,https://p.scdn.co/mp3-preview/cf799a48ad6f25a320e38a23d96e9f3db198bcb9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
53,South Dakota (Girly-Sound Version),3MOpHznJURu9tfroi3iq5P,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,9,https://p.scdn.co/mp3-preview/c440a7c8cc38c2bb6d7e25487b928be3056c4115?cid=fa83a2fec7c440b7a2795d600d6b2c7e
54,Bomb (Girly-Sound Version),1PUzoAaChDwv7xx55zlvzr,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,13,https://p.scdn.co/mp3-preview/9d8eb7a564068d98f37cda0077279ad294268d60?cid=fa83a2fec7c440b7a2795d600d6b2c7e
55,Easy (Girly-Sound Version),40JVmCJMZFNlYIU0izsGJE,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,7,https://p.scdn.co/mp3-preview/4a82c2d4777ceaa666ef4501df4768e3a5cae26d?cid=fa83a2fec7c440b7a2795d600d6b2c7e
56,Chopsticks (Girly-Sound Version),41njLmUreh7daPLW8k5en0,Liz Phair,2LXeJdQVcFkhkWydphLI74,The Girly-Sound Tapes,6CVNwm9i5fhBwlaV54gAOH,9,https://p.scdn.co/mp3-preview/efcbd2bbf57d0046b780a7218dddcf71ab764141?cid=fa83a2fec7c440b7a2795d600d6b2c7e
