Matador Recommends,Song1,Song2,Artist1,Artist2,Album1,Album2,Popularity,Preview_URL
50,Wave 2,08B8CKVWHA8aLf7GGcyO7a,Mope Grooves,180kJdOQylLrSL0euYbqLF,The Waves,5dVdkNG2DhkLEbcBqzfDCQ,7,https://p.scdn.co/mp3-preview/981dbfc861f708c38784b68dabd71babcc542f5b?cid=fa83a2fec7c440b7a2795d600d6b2c7e
51,Cardboard Man,7E6uBmYF7S1vKh8XgjG5qA,The Cool Greenhouse,3t1nM1F3Ynmt6Ft7ouWYmW,Crap Cardboard Pet,6m1c0bkBnuelLo94ACp00Z,15,https://p.scdn.co/mp3-preview/f19ecf4f084361035f2f51a2279a5e00907b79f3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
52,USA Will Start Another War,64Y4o5KvSEoOx26OTM4Sy9,Kneeling In Piss,3aSuqRQ08ah9JcED2BvE1z,Tour De Force,5dkIa5Hd9BLSo1Hqge4uC7,10,https://p.scdn.co/mp3-preview/f74bd6b8b10b4819f7b957fdb6f8546827487cb4?cid=fa83a2fec7c440b7a2795d600d6b2c7e
53,Smoke you right out of here,15ISrXvAEHxFUaE2tePXZm,David Kilgour,5S76x1RQk1FgHwX3y4giOO,Smoke you right out of here,5VCL1gz8LjkbhrjljCZJJQ,26,https://p.scdn.co/mp3-preview/2bf298da87b11d77170bd21fd984f371e19cc3d6?cid=fa83a2fec7c440b7a2795d600d6b2c7e
54,Scott McMurray,1T4KR1HVFjMITKgTAYZpVj,The Infinites,3tLDkbZMxE7bPoVXnxFd7N,The Infinites,1jtJSPWalnhHjvMkK2jdPV,7,https://p.scdn.co/mp3-preview/a5156fca48675f461f53e6eaaeb1e49fc6d780d9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
55,Hope Dog,5J4OYWXZK0uaL8tl9p3wQY,Dylan Moon,1IFMiF2GdaaWuuNfusDjOn,Hope Dog,7CfI2xOsCXrWvSMvJdEB6t,8,https://p.scdn.co/mp3-preview/99e4ca2bc44b0cb0b14f2b7945003ccc51ea62c1?cid=fa83a2fec7c440b7a2795d600d6b2c7e
56,Transient,4XCE0HQqssKfkRCT5Q76Er,Fried Egg,1zu3B2tb9td08fs3WtcgVW,Square One,36x4RFDfKH0y8BD9rTao2f,6,https://p.scdn.co/mp3-preview/133604572e54bc259b115b00adeea4d888696721?cid=fa83a2fec7c440b7a2795d600d6b2c7e
57,Raking Through the Screed,6IUigZDp7A2msUDALWtNro,Bad Breeding,781vvvQYKgDjg3i90b7vtV,Exiled,68PITvLulVW5VfE3oIaRDJ,8,https://p.scdn.co/mp3-preview/6b31ca8ec520ea1fb3bcc04a0f7aada6197e2082?cid=fa83a2fec7c440b7a2795d600d6b2c7e
58,Applications of Reason,203Q7Q3Jd9ytyCE20hA4Sx,Nosferatu,3F4VZL0xYGYRCHesepj46W,Solution A,4ZPktfdJIBpH1kwQXL0vRH,3,https://p.scdn.co/mp3-preview/1e8682e4508405c841b718219116b039dd21f128?cid=fa83a2fec7c440b7a2795d600d6b2c7e
59,New Vietnam,3s6FmAqOKjSLIrf3oLJkNE,CIVIC,7ATw5ZiG6dfYFUUVpCsyFe,New Vietnam,6D7gR9uMzO1DgdxZ4sV3qQ,24,https://p.scdn.co/mp3-preview/6af1017358d8176321451bf63d5d78444bf2dcab?cid=fa83a2fec7c440b7a2795d600d6b2c7e
60,Horizon,15GCNjv3uiGFNFVwuNtKZQ,Trash Kit,0Dh9PyH7cmX294VQDuNtfo,Horizon,2Fkm5Qr2HJjscx4GTkTEHe,20,https://p.scdn.co/mp3-preview/3e71d82c56bc18fc2ca6e68bbb03ea1b730f7745?cid=fa83a2fec7c440b7a2795d600d6b2c7e
61,Breathless,6o9sRpk2pHqWYQrf0JU33S,Temple of Angels,6TJAf3BKzYuoBAG9AaZ8Gg,Cerise Dream / Breathless,4xgUkZ0j4AGKD7veabXZLJ,19,https://p.scdn.co/mp3-preview/6af3dc652eb565a990f57460d4345f1f5fd23af0?cid=fa83a2fec7c440b7a2795d600d6b2c7e
62,Devour,0yXtnAYNDnMhWBBB1mqsOH,Lana Del Rabies,1IoH5ykVwG4K5c98iAhQYk,Shadow World,5up3gB9o2uomnSrZ6xqSgo,9,https://p.scdn.co/mp3-preview/6ff7cddcdab34db7a421c08c3beac54c4218b174?cid=fa83a2fec7c440b7a2795d600d6b2c7e
63,Come Closer - Marcel Dettmann Remix,55sQYh7H8G78OygiCASEKy,Boy Harsher,4iom7VVRU6AHRIu1JUXpLG,Come Closer (Marcel Dettmann Remix),5qNMeOa5MKx1y6GMXTbYgY,39,https://p.scdn.co/mp3-preview/56963d31c8ea690f1d430995e9521e485dd0d275?cid=fa83a2fec7c440b7a2795d600d6b2c7e
64,Naserii,7zlI9ZJGqs5K4EG75KHh97,abu AMA,4KxgOvET8pCrxEH0fngBNB,Naserii,6d1AzjsrIPcARuNFcs5x4u,1,https://p.scdn.co/mp3-preview/6eccb47389b2fcaceaa19f19e27eaede70635271?cid=fa83a2fec7c440b7a2795d600d6b2c7e
65,No Idol,4eiZyyg4EeEH4lMAoBVbLy,DJ Haram,13VynrBSvRLrAX5YqdD1vl,Grace EP,6ODJBf2C5LXJGIcB9QHU7p,23,https://p.scdn.co/mp3-preview/78d3d96c6f8be4308735f8e57b793ae63b96c30c?cid=fa83a2fec7c440b7a2795d600d6b2c7e
66,Sounds Like Now,7urpAzGixTfXuD0v81KuLj,Damon Locks,6TlQM2KMbYG7xE7Zy1BMUy,Where Future Unfolds,3S3mJhBVUi33t8dERzUYip,15,https://p.scdn.co/mp3-preview/ff6037d37c55d76c59da08d6d265f46c40522fee?cid=fa83a2fec7c440b7a2795d600d6b2c7e
67,FInnaling,5FmE0cCw7hT6Z7QVrA34KT,Kevin Richard Martin,4UmR7UaeXgqjJwweJxGyZT,Sirens,3xVQO7DzUyDX3Ol8sy6TzN,6,https://p.scdn.co/mp3-preview/3a92c7612aced37cd8f4c1cef8e8a319233a5be3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
68,Mountain of Air,4KWBMrBBkOvzzm5kkwy2pa,Ellen Arkbro,7cFSj2thh5HO4mnVZHP7nn,For Organ and Brass,4Hljg3AmimZRK9dnyhVPTJ,15,not available
69,Rhys,0uqAYG9TT4rodpsbuPiCqR,Datach'i,6ZULITXmOFWJwJKilsFRm7,Bones,3NMs1HLjZjbVM1my5DPuak,14,https://p.scdn.co/mp3-preview/319000026c0df831e6f38cda967f6c83e5ec658b?cid=fa83a2fec7c440b7a2795d600d6b2c7e
70,Good Old Fashioned Date,0RW39zgEvGUozYgkipOOZ9,Jerry Solomon,5N5oUsabLP2DNLBDxPW29q,Past the 20th Century,55RTgti12mgTs625KlVpjH,0,https://p.scdn.co/mp3-preview/e47be6a138f8171d84254fd561f14ea66ad6851d?cid=fa83a2fec7c440b7a2795d600d6b2c7e
71,Every Time You Knock Me Down,4A7tz4faOS1iVDNI5kq71e,Kiki Hitomi,5EEjHpz83vanome84qPozd,Karma No Kusari,7Ebckx8GaR7LmD5kWLjUhB,12,https://p.scdn.co/mp3-preview/ac6b5e80995ce1acfbf1ad161d0d36338b68b0c7?cid=fa83a2fec7c440b7a2795d600d6b2c7e
72,Nature,71JDNrsMELqjubitts7LiJ,Modern Nature,6qmQYC8FDqqdpsJDNCb1ms,Nature,4QihydTkHoEgQDhqvUxfjx,16,https://p.scdn.co/mp3-preview/79b9340280a76b8f4f765db02bb2d888efaa60c9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
73,Tetuzi Akiyama,6LNUWAdMtpyTmqnCx5GtJW,75 Dollar Bill,62xQQN2TCGZpRo4ZoFy7qq,I Was Real,64qoWnFx2mdaRHuTsM8ORd,21,https://p.scdn.co/mp3-preview/cfe3e3eff288194f02b653394989edcb8b9c49d5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
74,Nickel & Dime,665RWKGAHpubjZtekOuWts,Long Hots,4RT38vuw7GsXmnU9XxkrJg,Nickel & Dime,4eyUd6NTjOgNjgfqcX7xdC,10,https://p.scdn.co/mp3-preview/7f3c2e2ed5e2c9d393bd887bc227b4304b9e0522?cid=fa83a2fec7c440b7a2795d600d6b2c7e
75,Toxic Garbage People,5JMTl5xEoACqummTdGvXEU,Taiwan Housing Project,5YeFJciLHlFg7UFBO1QWR5,Sub-Language Trustees,6eg5ptnXUQF4a9aLkceZm9,4,https://p.scdn.co/mp3-preview/53b11dfe2715af7e3c27091edcd082c6745e5a42?cid=fa83a2fec7c440b7a2795d600d6b2c7e
76,Controlled Zone,4y4UZZ8bthvhbSIMADr5xo,Richard Rose,6GDFdxoy9o6UyGMs2ZvaTT,Richard Rose,4V3Wl9Pw55DZ2IcvsHQwgL,8,https://p.scdn.co/mp3-preview/2099a414ec92ff52a113718f4fa7bd7ab2bf38e0?cid=fa83a2fec7c440b7a2795d600d6b2c7e
77,Crow,6EJNuzZFjswgHwVYx3MZa9,Shellac,6I8R5MFTlez7rHCsH4cx0u,The End of Radio,5UkFkj1yeUc08UFHLgCq75,7,not available
78,Caracal,23VI2dTJT79GGth2euZjIw,Rare DM,3e8JpB0gXNPQKjD8x6chto,Vanta Black,5sPAOFrjVKMQGI0bbMKawJ,4,https://p.scdn.co/mp3-preview/60895eb07d4426eb0550c8a12101a94557be580b?cid=fa83a2fec7c440b7a2795d600d6b2c7e
79,Cold Café,3zUTqfx7f65zVBlo9fffnS,Karen Marks,5740nISYrFlBZsX1HOC5bE,Cold Café,0qPMF6YQvtqwoKfRPTV96V,33,https://p.scdn.co/mp3-preview/298b72de084d88eaca6f6c154877ce9cf2d10198?cid=fa83a2fec7c440b7a2795d600d6b2c7e
80,Paradise,6kc4oXu9KTwyUzoJeSewhA,Tropical Fuck Storm,0mL6LBSQ4bHe6hWq90KzHL,Paradise,70mXIlt15TGri4KghQuNid,24,https://p.scdn.co/mp3-preview/fd746ad85acd3a40cae75d5178083c4def81a8d7?cid=fa83a2fec7c440b7a2795d600d6b2c7e
81,Discordant Angels,3iOZjxgch8mpyINMK5NFs6,Dire Wolves,0OdLn2ssz5GMO9dLpXvKUx,Grow Towards the Light,2ijKuHkUfg82Ju5cGr6Yra,8,https://p.scdn.co/mp3-preview/b6d45c576eb91006b74f6876eee4a1a00db0748d?cid=fa83a2fec7c440b7a2795d600d6b2c7e
82,Son of Sam,1ZVm5afAzDNxiOC6FDTm8V,Chain Gang,2eYEuKsZuYxHdGintC5Psl,Soul Jazz Records Presents New York Noise: Dance Music From The New York Underground 1977-1982,2kcJVlUxVnroZhZFtYIdpy,4,https://p.scdn.co/mp3-preview/400e2f82e4d582fefa852c8c5fccf8c49585a25e?cid=fa83a2fec7c440b7a2795d600d6b2c7e
83,We're Not Crazy,2nHN1EzlIDkJJ2d1GK5uoq,Red Transistor,0By5uB5EOLqW9Jns9bZeGU,Tranceformer (Future Language 2001),32RCq2mlmwuyyoPUlWEGeW,1,https://p.scdn.co/mp3-preview/e3196a4b3dbee56a2fd93f757d85a8720a367069?cid=fa83a2fec7c440b7a2795d600d6b2c7e
84,Words Fail Me,0DE8fGWRKyK3faWLkCfDOq,This Kind Of Punishment,3Fb4mIjoGs89YPeaK5loP4,In the Same Room,4LnG8azRxgUcYQ7WjSRdt6,3,https://p.scdn.co/mp3-preview/d05cbacacae93a105419a782e7a40155c10bd13e?cid=fa83a2fec7c440b7a2795d600d6b2c7e
85,Call Me Snowflake,0NQoK2Eeg9747eza9RsR7T,Middle Kids,6AawJaQO4i99Be2A3w7BTW,New Songs For Old Problems,5QlPVtfF13tAsP9sSyFNvu,25,https://p.scdn.co/mp3-preview/935b868220d9573aee244e42acef13ec4576034c?cid=fa83a2fec7c440b7a2795d600d6b2c7e
86,Interior Interior Interior Interior - Space - Disgusting Disgusting Disgusting (Live),4afQFZ6MyJLGEiOKWSKl89,Sumac,51yGpqOaCT6TlLzV3LefDV,"Even for Just the Briefest Moment Keep Charging This ""Expiation"" Plug in to Making It Slightly Better (Live)",2zJrCFmKgoeCOD75OXeuCD,19,https://p.scdn.co/mp3-preview/647b5030e7450a90c31cda27fcce9f04a4b470fa?cid=fa83a2fec7c440b7a2795d600d6b2c7e
87,Conundrum,3PbtBTEH960Ac5E8rD3gvK,The Dictaphone,1yPATwlDW97RS4N4niZNgu,How to Improve Your Relaxing,3p4h0fbUCYSJDUjBdUHiK8,1,https://p.scdn.co/mp3-preview/328865abac97806874dbbe4c5895f7b54b5730ec?cid=fa83a2fec7c440b7a2795d600d6b2c7e
88,Fever Walk,4ggXJRbz6KQzRM7bK3q4wv,Carla dal Forno,6FVxEgfQsGrJ0BogIOYCd6,So Much Better,45xd6rIC2WSTbfPuuWZnww,30,https://p.scdn.co/mp3-preview/ec0a5d8e124a8f8f59dec2b4992f7db045cf6128?cid=fa83a2fec7c440b7a2795d600d6b2c7e
89,All I Do is Lie,0BlcAd7KSLLLRVTFXqeAYb,Stef Chura,1mZ4u1cMEPjsu6uEa6OxCq,Midnight,0PMmJ0qQByXO0ROaKYq74k,34,https://p.scdn.co/mp3-preview/e0bc580a052e19ccc425d9ea9973a4a7193454f9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
90,Turn Away the Bad Thing,3uA8gvGhBiiHtzU7f71t7y,Ceremony,5n3811iYeaFM01gSJMQuRH,Turn Away the Bad Thing,2yFC1YqdyPHnpCGJubdGaK,32,https://p.scdn.co/mp3-preview/e8bfe359c6b93432d7ab685f99766ca3511f9447?cid=fa83a2fec7c440b7a2795d600d6b2c7e
91,Shangri-La,4x944Wq5Qfo58vi82iKOXN,Institute,4pLRqnM78ur7geXMT6q2NR,Readjusting the Locks,7gK2y8sWHs4mclMpuXJtvA,18,https://p.scdn.co/mp3-preview/fc4a4dc4d8f88c10a44b1b1b7feffbca5442c844?cid=fa83a2fec7c440b7a2795d600d6b2c7e
92,Action Time Vision,7ybCxceYYiaPSl5ZIQhpOa,Alternative TV,04SjHfugpEuhMJBPblLBlE,Never Mind The S*x P*stols- Here's the Bullocks,0MTC8PmvWe6HbnEqLBlS54,21,https://p.scdn.co/mp3-preview/923cc8ebcb5dbb12b8c932ecb5c53f1e00641f7e?cid=fa83a2fec7c440b7a2795d600d6b2c7e
93,Enye Nyame Nko,6ufbnErOVZJehg3nkjcAwT,Ebo Taylor,2gR0iQTVBPHDKiNn1Kq8HI,Ebo Taylor and The Pelikans,5OAmfkjYbcmd65uOo54tBq,32,https://p.scdn.co/mp3-preview/b91e39f57f0c8d9d519569f3f86b29767c14f261?cid=fa83a2fec7c440b7a2795d600d6b2c7e
94,Optimo,5ISPoYHI87FmHKV5mVS514,Liquid Liquid,4LIRWeEa6WgyAzH1mjYAPx,Slip In And Out Of Phenomenon,37ecsp8BcvEzPmMkZet7rP,31,https://p.scdn.co/mp3-preview/fbda7a5315af9ff59f57b7039f647626a0426215?cid=fa83a2fec7c440b7a2795d600d6b2c7e
95,Eläin rientää kotiin,22xxj29HA0WnqWR5JKyXpM,Pharaoh Overlord,3Aym9HWMoIOubfMXll94Jp,Circle,0mA5TibQWw2w6wYLK1kitf,7,https://p.scdn.co/mp3-preview/d49d7a82d3153252ac0751ab33e1f35f9db797e2?cid=fa83a2fec7c440b7a2795d600d6b2c7e
96,Extend the Song,1BEjc3BMjPeWXenKwHuMLI,Von Spar,6rRQbKeGYpX8armrlaxWcn,Extend the Song,1SPzSyoCdWotpcQRD9LUtJ,25,https://p.scdn.co/mp3-preview/f7081ce55c68f62c38f7a214449bd8fe83ef86cd?cid=fa83a2fec7c440b7a2795d600d6b2c7e
97,Singou,4N6ynOUKvqOZiAqPSD3zxK,Kukangendai,0g8FkWyaxJp60VaYK4rgCk,Palm,7GKrgN3xP1PuzD5gP8mqV4,14,https://p.scdn.co/mp3-preview/b2220bdc6b40837a92eb3f66a61b605266df7e38?cid=fa83a2fec7c440b7a2795d600d6b2c7e
98,Slip Inside This House - Stereo LP Version,4GVRHAwABAV0v63YX9Go0p,The 13th Floor Elevators,7xYxgSJaIf7yOFLmknYX38,Easter Everywhere,5RQNjPQbqY82MBTwaQp3ik,44,https://p.scdn.co/mp3-preview/587f4279bf0d48a8d2ff3446459afba255e18b1a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
99,Electric Blend 2,1QEr7Y0DygEBfb5byoKniN,Sandy Bull,5VAsNbws6j873uHN1VKEmZ,"Still Valentines Day, 1969: Live At The Matrix, San Francisco",1vJRv802Bxh6AWVzpnEV2a,3,https://p.scdn.co/mp3-preview/dc02dc5b343c0a7075df3072fc8734d71f8bc6da?cid=fa83a2fec7c440b7a2795d600d6b2c7e
100,Being Water,4tjT5RJeUEVZ9gC2DXxj5V,Lali Puna,2GkJdEJneopHc10XQV76rN,Being Water,56DnQifdaslxrykNQbeKRx,14,https://p.scdn.co/mp3-preview/0a2e26123b8ce84cd1bb2abd85d28c6295b7f76a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
