Rock Rotation,Song1,Song2,Artist1,Artist2,Album1,Album2,Popularity,Preview_URL
Pos.,Name,ID,Name,ID,Name,ID,217514,spotify_germany
1,Sober,0cqXXyYVBPinGEDkTN1CFx,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,Sober,0NIv1Jyc6rRo0QoAINeT3v,60,https://p.scdn.co/mp3-preview/2804ad27e114036f949d9b0c43c30cc6d70eacdd?cid=fa83a2fec7c440b7a2795d600d6b2c7e
2,History of Violence,1aML2CdNXjkJJvIhzqN6Ka,Theory of a Deadman,74eX4C98E4FCrAMl39qRsJ,History of Violence,3Pe76n9u3N2DlLHgiEA13G,60,https://p.scdn.co/mp3-preview/c06fcafb8701ac8aaae8e6c9cda7317dfc9de0fe?cid=fa83a2fec7c440b7a2795d600d6b2c7e
3,Summer Is a Curse,0cSNN4fgW1RFDQV58eVRKK,The Faim,6VsU92soWFLtVsSP65rkrN,Summer Is a Curse,1yQQOHHAxZAc1sI5K4sHrJ,67,https://p.scdn.co/mp3-preview/9362178f7985e3430aecab91583fd5f853243ddc?cid=fa83a2fec7c440b7a2795d600d6b2c7e
4,Darkside,6GGpso9iwdxajUMNRlPAm5,blink-182,6FBDaR13swtiWwGhX1WQsP,Darkside,4ZkVdtYgr99rWfRs0fNO4D,60,not available
5,Take What You Want (feat. Ozzy Osbourne & Travis Scott),4Yq3XUNfWrAPWuB94qkC09,Post Malone,246dkjvS1zLTtiykXe5h60,Hollywood's Bleeding,3KziODx7ieQTgYCVrS6nBv,83,not available
6,Want It All,4tnmjplQQsrjhwtgp81X8J,JAXSON GAMBLE,4fClmcYOLFAp5rrKUqLHAI,Want It All,5jDvlXXPfXovaMIlHEzWet,39,https://p.scdn.co/mp3-preview/34e0bf0075e14c21d9907bd121bdeabee66a506c?cid=fa83a2fec7c440b7a2795d600d6b2c7e
7,Oh No!!!,5iN7u2S31T8Mu5LC5JaCxO,grandson,4ZgQDCtRqZlhLswVS6MHN4,Oh No!!! / Rock Bottom,5o45LGmkLHsW07jhD3GCz9,59,not available
8,When I'm Gone,3VZjogSj2XePaVubGgFOUo,Dirty Honey,0XBRd3N11rCbh0s8qHf41m,Dirty Honey,5P1eT6Xpd9DNeSHJkJAzNo,31,not available
9,I Can’t Lie,7lijOLYEQmjoHcbddBCdtk,BRKN LOVE,2Hkg1gn2Hpar1sVP8adtNp,I Can’t Lie,2xY1VBtn8UAhNluNy3W31b,36,not available
10,Heart Explodes,0BEQ4VZ9kZHHD8hw65aX7j,The Darkness,5r1bdqzhgRoHC3YcCV6N5a,Heart Explodes,6vQx39J1PfuqImoQjHfE4q,50,https://p.scdn.co/mp3-preview/7cfd713b564c82acdf5774a434319db93fc52faa?cid=fa83a2fec7c440b7a2795d600d6b2c7e
11,The Runner,0Ea3bjl9YBHWoHeAntyqnZ,Foals,6FQqZYVfTNQ1pCqfkwVFEa,The Runner,6Z8MYRn1XEqvHCuVxV5Kji,30,https://p.scdn.co/mp3-preview/8d58b0fb4d1862caa129878944979410b0e81a2d?cid=fa83a2fec7c440b7a2795d600d6b2c7e
12,All The Way (Stay),7qVnkPY1UPmSeWULwXSW7a,Jimmy Eat World,3Ayl7mCk0nScecqOzvNp6s,All The Way (Stay),1nCmHK3wd62FLPSh1F4TfN,60,https://p.scdn.co/mp3-preview/c9b3bda41a88cf1a9c647cb72a6b734ad3c97ea7?cid=fa83a2fec7c440b7a2795d600d6b2c7e
13,Rolling Off My Tongue,7qzXjNuwpSgqydOt5lv3PJ,Goodbye June,1l9I7G8J8AnMScWQwlNJ4M,Rolling Off My Tongue,51VR4e9Pbf2J6NADaSwEMO,43,https://p.scdn.co/mp3-preview/88765d0503815fbfe84c7acf0c39b5d1902ae1f9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
14,The Borders,4oZxIJoCv6UVuseYGoy0h3,Sam Fender,6zlR5ttMfMNmwf2lecU9Cc,The Borders,5x4JCQ9nQE7qQoKyWY7D6f,65,not available
15,Sex Party,0kP4jYOuH9le6avYm2JnvZ,Left Boy,2gIGkRqCo4NK2PUCI8u4aQ,Sex Party,4NgAfTr86rkILEFBkhHZky,63,https://p.scdn.co/mp3-preview/a4deff5e6236a9f7ab8446f841c5f524a32fcc52?cid=fa83a2fec7c440b7a2795d600d6b2c7e
16,Shockwave,2UnqgtIfVMfZOvCDGZuUMI,Liam Gallagher,6sN51vEARnAAdBw1IKZ8Q9,Shockwave,7hK48vJsNdxAT9hLwpWsAd,63,https://p.scdn.co/mp3-preview/2cae3e9f01697236625d55683c89f6c16bd93f29?cid=fa83a2fec7c440b7a2795d600d6b2c7e
17,Degenerates,77Ht6FFAeyHgKl6X87mnTk,A Day To Remember,4NiJW4q9ichVqL1aUsgGAN,Degenerates,3G3EHIjrfZAcy6w5zIOggZ,68,https://p.scdn.co/mp3-preview/6c137edb6ebe31af1fe00d053cc7b4588bc6178a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
18,Steh auf,1GDl9OOKwfxVDV8jh6zce9,Lindemann,65A714FqhSPjoFZeffQbTv,Steh auf,231la1R3Z2UWS0rjRTIm9U,66,not available
19,Devil's Music,3Bc38ZWW2YjhlWs4JBS5t5,Sloppy Joe's,4hlgTRrWdANjE7noHSfG72,Devil's Music,6ByuGlouX9hRLLb9IpieDp,40,https://p.scdn.co/mp3-preview/a61e15b2b8bb10578a5e60b6ce6e0b08cbdb9e28?cid=fa83a2fec7c440b7a2795d600d6b2c7e
20,Father of All...,4r59yc67nric1MZQ2igkhx,Green Day,7oPftvlwr6VrsViSDV7fJY,Father of All...,33eDyKXqDYRHeu8cq8ToRl,72,https://p.scdn.co/mp3-preview/b16f8b71d4c25172e9dc53b2e578a597544b76b1?cid=fa83a2fec7c440b7a2795d600d6b2c7e
21,Mary On A Cross,2HZLXBOnaSRhXStMLrq9fD,Ghost,1Qp56T7n950O3EGMsSl81D,Seven Inches Of Satanic Panic,6eOWfFjfBPRsAW0ZS4sbaF,67,not available
22,Bleed Me Out,4E1fT3t3XwpJgDAj5HcKDI,Ripe & Ruin,2PPUWp1dZUgkiiapjyvLew,Bleed Me Out,2EoPTFQuOVMXHnTVepNCpH,29,https://p.scdn.co/mp3-preview/7b82f96dfd10650532ece7d087d2f25987366034?cid=fa83a2fec7c440b7a2795d600d6b2c7e
23,Closer To The Sky,5hR2yNrFhMbV6ECI8ootI6,The Glorious Sons,5CPxrqCStgt6AfI4fLiedH,A War On Everything,2co9xYYTSdhMHBueBU4FZw,53,https://p.scdn.co/mp3-preview/610ce416bd305870bcb0f160adc6454a4d6c12c3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
24,Turn My Back,7xgjwuqkYgAvLpBqeW4atb,Mayday Parade,3WfJ1OtrWI7RViX9DMyEGy,Sunnyland B-Sides,5KuXgQmtrqgLj1OE7rAbl3,56,https://p.scdn.co/mp3-preview/e455a6fc00fa4cc68e6d41f8eda810e045588178?cid=fa83a2fec7c440b7a2795d600d6b2c7e
25,Dirigent - Studio Live,09d50vW7YM30Gvy52I6cWr,Erik Cohen,5rbkvQZl95FQlzjaLl6z5w,Dirigent (Studio Live),4Rxr503kloVl3T9nLvBpWf,27,https://p.scdn.co/mp3-preview/e13074a96ebae4a9ac5ac70de64806cd3ac42803?cid=fa83a2fec7c440b7a2795d600d6b2c7e
26,Ich will leben,6ZcBjkYrVicv6rIvHFG7NL,KAIZAA,5saxCycexKiaCDzOGV2cs0,Ich will leben,4IZdLqq30Ac5h0whzJ50Pl,30,https://p.scdn.co/mp3-preview/872c656d5cfe20557a885a7ddded22258acb4ef3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
27,Last Day Under The Sun,739K06ZTvtdbVJc9RUmoFx,Volbeat,0L5fC7Ogm2YwgqVCRcF1bT,Last Day Under The Sun,1tNmAs7Bx2PXO42zfNgeqn,60,not available
28,Top Of The World,5TIK9Cyl3hKrbBqn9U6k7h,Red Light District,7bUYqf2v6ei7nueW5ziRIN,Top Of The World,3y5OAfNODHPy65VYm8mhkv,28,https://p.scdn.co/mp3-preview/c0660aa99290adb7a18bf9feab1e3c50426aeee8?cid=fa83a2fec7c440b7a2795d600d6b2c7e
29,Boneshaker,1fvmljBBL2lsyewZBKYj93,Airbourne,6urzdpGY5yUimWZsgJUoTb,Boneshaker,0qluDo8WVqgdZ4aSm1dm3T,55,not available
30,Living Proof,1Pf45EbaIsoGsXixOSYx88,Des Rocs,2kO6mP0olFJGGh6kvUdNC8,Living Proof,4cxcRLCtG8aEyKHMdvma9B,59,https://p.scdn.co/mp3-preview/52615906988c90990e4f595f84e6d01f59048871?cid=fa83a2fec7c440b7a2795d600d6b2c7e
31,Fade Away,5gOFtUfBf6eI27zJWSXF23,OX,2K1IjZhKu1nIeXRKmJvWGT,Fade Away,3tm6BuVZKpxOuShgnnVM7X,34,https://p.scdn.co/mp3-preview/26f67f34cac28ff768ed980900868c245a085af3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
32,Sorry,7Kh5hAMaYKkHCvwO8u8xZs,NORDN,20YCTTIxfeaCdtis0JJq4p,Sorry,7dHSyRA5NK0XFOoQOOlyPT,40,https://p.scdn.co/mp3-preview/6620d001cd7a9593ab191bc22ee940d855302aa4?cid=fa83a2fec7c440b7a2795d600d6b2c7e
33,Stay,0L9hT0pfJDBdtg7AAaw5eQ,The Score,2q3GG88dVwuQPF4FmySr9I,Stay,66be16N5NifO81LjK0caj3,52,not available
34,The Rush,0GY2MWZBsPjHJetTPAacuG,JJ Wilde,1pLZeUSXJwVVJSPhmBSwf6,"Wilde Eyes, Steady Hands",4PNTQIrZzdj2FJEVzyrxTP,50,https://p.scdn.co/mp3-preview/b8e50621765b30b4a33fa39c8ff453088262dcf6?cid=fa83a2fec7c440b7a2795d600d6b2c7e
35,I Get Used to It,4WQxESsvCn3pbJbZ7mp4Zt,Coppelius,6Jg19FkSE124yxi2J2wdP4,I get used to it,4xCXB7ByTmhdmrV6gxLSqy,29,https://p.scdn.co/mp3-preview/cf579eda2e75e5e558f473927fb797593e075a6e?cid=fa83a2fec7c440b7a2795d600d6b2c7e
36,Boys In the Better Land,4a0db84JDqxU4bpWjVDKxn,FONTAINES D.C.,3SXwqSqAoBz9WCI9PDQzY6,Dogrel,1i9PDv6BO8c8Y5lxMG6Lej,57,https://p.scdn.co/mp3-preview/4da66272ef3bf8bb0ba428435d7527adfc4185b5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
37,Revolution,3YeTEI1BGY4CuCSo47XeBg,Knorkator,5iFI4j0w7RbSJmkbI6rqzi,Widerstand ist zwecklos,5yfDwGp3PGImEiAL5iOVis,42,https://p.scdn.co/mp3-preview/374c3c931b24a1b2fbfbc3bea87b7c7319a9c3ad?cid=fa83a2fec7c440b7a2795d600d6b2c7e
38,Arcadia,6eh5xkEZFIUrP6HCWAZqpZ,Smash Into Pieces,2vhrwzjf9H3icunkVFi9tq,Arcadia,1SUpx4oefNUEp6WJfnI1td,54,https://p.scdn.co/mp3-preview/7b0cf5c1e2ca4058eecc6c97bd198437fa918340?cid=fa83a2fec7c440b7a2795d600d6b2c7e
39,W W Y D F,61oG7DvhBOvdXBALpVY9VG,Zero 9:36,1V599H9vfq6hWe2hGzyzI0,W W Y D F,6SCi1d5fWBXhtjK9jQRMk9,41,not available
40,Planet B,1kWcPj8vE4XIlHAk2rHidd,Killerpilze,6QRalTS97BOSE5V4kW7UfN,Planet B,48pvcjfqXQMEBdOdTtv95x,30,https://p.scdn.co/mp3-preview/f4f60466a647580bf34b816a77764adced8f1e3f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
41,.burymewhole.,3WOkCAnlf3qKYgMQAOb6SN,Dead Poet Society,31M8EXHYtEqOqVb1X7JRVe,.burymewhole.,3f5bcjAetjllpmnRxdBAkS,46,https://p.scdn.co/mp3-preview/badab6c412fd9e3299a4e0c1eb967fbec13dede7?cid=fa83a2fec7c440b7a2795d600d6b2c7e
42,Sunday Driver,0T1lD2XAJPZxEetzFNQz8v,The Raconteurs,4wo1267SJuUfHgasdlfNfc,Help Us Stranger,39zeEZzWt1tqrMY1D8JlQI,44,https://p.scdn.co/mp3-preview/53c60bba707f56f5c6b30f2f321c1b17b411e5ed?cid=fa83a2fec7c440b7a2795d600d6b2c7e
43,BLOW (with Chris Stapleton & Bruno Mars),6EbduYTr62sSzvl36wWiFM,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,BLOW (with Chris Stapleton & Bruno Mars),4uoEruXjt0APvHaSqrwqPH,73,https://p.scdn.co/mp3-preview/8acd45964c8ca84fd08928b1952a6996a493ae4a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
44,Out For Blood,5FzPEGHio0vzpwBO3c5DHn,Sum 41,0qT79UgT5tY4yudH9VfsdT,Order In Decline,0GGHKJnkFE7PX8ToUPhVjU,60,https://p.scdn.co/mp3-preview/29e718305d81bd19c4c0429b1f593f21c8f02b1f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
45,Für Dich,6vwMYPeKpk5704SwTM8RDv,STEREOGOLD,5uZhEkZLcaxoGPLnHHOkiE,Für Dich,5udaTgw2bTV2Gg2SeZa65x,26,https://p.scdn.co/mp3-preview/7b5ae5ae863ee8876de03e3d2a5285e3af61a277?cid=fa83a2fec7c440b7a2795d600d6b2c7e
46,Give Me All Your Love,5rc5iQhpd5HbbL9exmsmHV,Flash Forward,7tdC77yyABquZ7vEAscwvB,Give Me All Your Love,41WXBQncYoqnL8OsjepBMD,36,https://p.scdn.co/mp3-preview/104a1c7ff47f44ac973da32b546066594b571e9e?cid=fa83a2fec7c440b7a2795d600d6b2c7e
47,DEUTSCHLAND,1T8IRUJBga0JXioJZvxjBR,Rammstein,6wWVKhxIU2cEi0K81v7HvP,DEUTSCHLAND,3R7mUm3SZhV3BIIY7FMrU1,73,not available
48,Liquid (feat. John Floreani),4mTnrDYJsLnIiuR4RVAclQ,Boston Manor,4WjeQi9wm84lYTIWZ95QoM,Liquid,3v7gPd16D6HvzKYyctLhqO,32,https://p.scdn.co/mp3-preview/010104aaae29e1ec975aa7f3159dd00718fa2638?cid=fa83a2fec7c440b7a2795d600d6b2c7e
49,Fucking With My Head,6G9ycZ8BVFrcP8ASz1khm5,Palaye Royale,0hAd6zwEgt9ILuMDY1prcI,Fucking With My Head,3C9IblDe9F4ncbqf8gpuYJ,59,https://p.scdn.co/mp3-preview/a0be87a201a4095225014e8ad92d9264054ba0f9?cid=fa83a2fec7c440b7a2795d600d6b2c7e
50,On To The Next,3JOt2LZbSFvhTWVrsTNNGz,Tyler Bryant & the Shakedown,3Ig1cmnFAUxpTEYVjTRkLo,On To The Next,70yQBW90UwfAnkUjnMFO9w,39,not available
51,Go,1IWom0fqK0dJKITk1H95BB,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,Go / Eagle Birds / Lo/Hi,09hrL0Pk3gObwTh2MIAGaG,61,https://p.scdn.co/mp3-preview/117fa0b49cfe1a74a238899e3e8ec2e2b00a5084?cid=fa83a2fec7c440b7a2795d600d6b2c7e
52,What You Do for Love,0im1MaGNLes5Qo04udeQsD,Skunk Anansie,5HlXA01kcjssYDT7EoqUJF,What You Do for Love,1Kze0IOJ5pCx2wsywkevwr,44,https://p.scdn.co/mp3-preview/661ec836ee2547366eaa4e97c9fe47719e598023?cid=fa83a2fec7c440b7a2795d600d6b2c7e
53,Don't Wait 'Til Tomorrow,09Y2W9P5qpKJZbrSvSD9T7,YONAKA,3Wcyta3gkOdQ4TfY0WyZpu,Don't Wait 'Til Tomorrow,2oXvJGaQcUJfTUV7QOG16M,43,https://p.scdn.co/mp3-preview/5ad3b31a01aaa794f986ae0e6cdc03f57e9fc1c3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
54,Good Samaritan,1cm8VQJmxDf5uVggwFz1yS,The Hives,4DToQR3aKrHQSSRzSz8Nzt,Good Samaritan,0Z7oN8ENxeTAqrbdWxtEwK,51,https://p.scdn.co/mp3-preview/b0a897834af66efa3e430b307b4362d5da0a27fa?cid=fa83a2fec7c440b7a2795d600d6b2c7e
55,Walk Across The Water,5AEyKKiz6YPTLR7EDFLqMS,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,"""Let's Rock""",0aA9rYw8PEv9G7tVIJ9dKg,64,https://p.scdn.co/mp3-preview/2c002c0f823bbcfe362bb02278ccdf1e8b11ce5c?cid=fa83a2fec7c440b7a2795d600d6b2c7e
56,August,3zgjlXeEmf6UOhToBzkFLE,PLTS,0u0UpxbGCOvx73fRjlVrkg,Lonely Leaves,0GyPUWZcEmcKfnTefnmA5e,36,https://p.scdn.co/mp3-preview/cf5d1e369dc8cd936c8b59c5332fd05b6e96e0ff?cid=fa83a2fec7c440b7a2795d600d6b2c7e
57,Can You See Me Now,63smEMUTsNiFYYwolHxzqr,Miles Kane,3M0H4efyA5YcijrKlaKbYn,Can You See Me Now,6n3hV8K0HZefhVgClQOWdL,47,https://p.scdn.co/mp3-preview/0e043aba95a6b998e9c7562203a880767514fa6a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
58,Choke,0sqYpuGw9y0oi0FiD77hWZ,BONES UK,16kd5X3pBMOtXdLlX5LcAw,Choke,3iLLOBfrkpCXidnFB7LfBc,36,https://p.scdn.co/mp3-preview/6248220000218c8e1270f58e8fd89e882042e3e5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
59,Someday,5YshPOhhYcPwAtlNW4GT8L,The Parlor Mob,1U4d20oJAq9aLa2mhDGwVV,Someday,3ulbhQbdPxGUpH3aPe7gKI,39,https://p.scdn.co/mp3-preview/1d96b3decc85c3918af9f52e23ebd7fcc2a4d488?cid=fa83a2fec7c440b7a2795d600d6b2c7e
60,Guts,2zmtWGwlMRB2hCPxMZaYeJ,Mallory Knox,7bHTSvk96ULRLZPZr1SoCZ,Guts,4JpdfJwc20N6mfGqksk2au,23,https://p.scdn.co/mp3-preview/7eefd4408dfd74563c9197f1c1e3450f5a3063a4?cid=fa83a2fec7c440b7a2795d600d6b2c7e
61,Can't Stop The Bleeding (feat. Gary Clark Jr. & Gramatik),79DQcqdOuzHH5g0fI8KShf,Tom Morello,74NBPbyyftqJ4SpDZ4c1Ed,Can't Stop The Bleeding (feat. Gary Clark Jr. & Gramatik),4G0HVKhUTFI2sqM4CZdN2B,57,https://p.scdn.co/mp3-preview/6c8aa04d846c142d02a6574d6fa41e0bb7e17180?cid=fa83a2fec7c440b7a2795d600d6b2c7e
62,Round The Bend,5FFC3dFmdG4FYdtadkJIAh,Dinosaur Pile-Up,4MQsNhP9u10g1xuxaJBF0S,Round The Bend,6SLydCpElwrVUfPbPBSoHQ,37,https://p.scdn.co/mp3-preview/ae814769ef5b423f7472434ff5625e416c9c7fb5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
63,Body,3sc4YV8gKaifkIKT17CWXh,The LaFontaines,1oR94M02IeFan1KOhPCpqd,Body,79KS3yD1lbEBRoIw2UY5Oz,47,https://p.scdn.co/mp3-preview/00607e81e9fc643925f2f8a5eb488b2a0ae25e29?cid=fa83a2fec7c440b7a2795d600d6b2c7e
64,Doubt It,2eND3ds7B2pUtJgpQJv3r0,The Amazons,7243txmysJ4KbRmH8UAMKO,Future Dust,7sRAdyIMXnDLFiC6sVo2ke,50,not available
65,Death Grip,2fZFQe9qyQx1AX7tZ3Uztl,Watt White,6Os3fHAI2Fma2UzTD91RU8,Death Grip,1tRoML82kv64dAh7bYTneP,51,https://p.scdn.co/mp3-preview/6ddb2f5e9145a1c7864a3864c7d84f9ed6b29de1?cid=fa83a2fec7c440b7a2795d600d6b2c7e
66,My Honest Face,0UB9FchcGKnQ7GCDl9dJjF,Inhaler,6lyMYewq2SuTFIXgiv7OxH,My Honest Face,07ZR3JqB2j0tAMc8bPRLan,60,https://p.scdn.co/mp3-preview/2ac90909c2090885a60a26e6de58b9115acac61a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
67,Novocaine,4GKcaqt6PFor4siHXMO42e,The Unlikely Candidates,4hwJwkgsufeilLXS1ZfJqq,Novocaine,2CnxyJ5Rtq0KHLTXoN9eV5,65,https://p.scdn.co/mp3-preview/17f300eb00c768fda52d0612324359225759f163?cid=fa83a2fec7c440b7a2795d600d6b2c7e
68,Come Around,6Mf8ozEDo35UcgKgKajrBY,Papa Roach,4RddZ3iHvSpGV4dvATac9X,Who Do You Trust?,4o6vvGb6VGYz725fP45kAx,62,https://p.scdn.co/mp3-preview/cb98bed80e36e6ebfec46a3605213585b16e5850?cid=fa83a2fec7c440b7a2795d600d6b2c7e
69,Fire,5XkKAhKvY8tnK2peTGXWcZ,Part-Time Friends,76mxGKWJzBzyHd6oX1t2yp,Fire,0PdpnKcNBNfteuNr0chuYt,39,https://p.scdn.co/mp3-preview/3dbc8faac0757a4475797751c797587ba48fae3a?cid=fa83a2fec7c440b7a2795d600d6b2c7e
70,SORRY,6x8E14zaNmw0eUJA4b7k27,Blackout Problems,22P5BkhcPUCtDGC9laXpDM,SORRY,1XLNpozFNrLFX1kquNlrMJ,37,https://p.scdn.co/mp3-preview/10bf876cf3083965f82300bc25d1515d7eb25432?cid=fa83a2fec7c440b7a2795d600d6b2c7e
71,Pick Your Poison,2oXl8o2g4iPAEZL1YbmYVH,Black Pistol Fire,0Nrwy16xCPXG8AwkMbcVvo,Pick Your Poison,7DVKYtrPILCQxbUgP7EJ0a,53,https://p.scdn.co/mp3-preview/94dd313cc4b42320838064888b7de2fdabb38b78?cid=fa83a2fec7c440b7a2795d600d6b2c7e
