I'm Only Happy When It Rains,Song1,Song2,Artist1,Artist2,Album1,Album2,Popularity,Preview_URL
Pos.,Name,ID,Name,ID,Name,ID,4131,spotify_uk_
1,Take Shelter,5AJeDwoBgQz32OEaQz14yB,Years & Years,5vBSrE1xujD2FXYRarbAXc,Take Shelter,2dzxJbiJKhQo2aqUrtjZP0,35,not available
2,Only Happy When It Rains,1yea9mxOFUgcXOt5cgiBT6,Garbage,6S0GHTqz5sxK5f9HtLXn9q,Garbage,3gcPVCFXfShcfVtFdMBXNG,56,https://p.scdn.co/mp3-preview/54588e502c272cceb81d045b2e2ac72a9587f9e7?cid=fa83a2fec7c440b7a2795d600d6b2c7e
3,"Green & Gold - Live from Spotify, London",7i7YuOz9VtxCrUmWlZgtQN,Lianne La Havas,2RP4pPHTXlQpDnO9LvR7Yt,Spotify Sessions,6k5wZGeFAgaF8zI6JoguFV,23,https://p.scdn.co/mp3-preview/d4c1786cbb5ce09d8094332fcf97be6895a956d5?cid=fa83a2fec7c440b7a2795d600d6b2c7e
4,Paranoid Android,0LTZD4vTsp0EN1wXatc9IR,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,OK Computer [Collector's Edition],5bNn3KPcrlgLmhRXj4d2EX,4,not available
5,Anyone Can Fall In Love,5lClOLW67gELiHeQBLC8zd,Kindness,6SYIsHAQ1sPokVxmzpaDBU,"World, You Need A Change Of Mind",0iw5phulHXROOAF30bOrqO,23,https://p.scdn.co/mp3-preview/c5201992fa9570dae13784ca49a4acc9cf65aa88?cid=fa83a2fec7c440b7a2795d600d6b2c7e
6,No Sleeep,6sfsSWPSWjOJpgDpkujHu6,Janet Jackson,4qwGe91Bz9K2T8jXTZ815W,No Sleeep,0nE0jpGoe87UZQ2RK2tYkI,13,https://p.scdn.co/mp3-preview/d3756a786ba8bef5b6ecdb82e13f92aac9421290?cid=fa83a2fec7c440b7a2795d600d6b2c7e
7,Wayfaring Stranger,2oGhOS0lp9rFPpd61RonLp,Jamie Woon,1fUMEn4Yk7ZUloozE0fRLL,Wayfaring Stranger EP,4BwqIQOjJYXDwaOlr3zqI5,32,https://p.scdn.co/mp3-preview/e86c01733cb6bd887c1f498daca0091a848417d0?cid=fa83a2fec7c440b7a2795d600d6b2c7e
8,Everything Happens To Me,6iCXohDr3gENvef8KilmNM,Mr Hudson,1zV9UjTUevjp5VUddqIUUn,A Tale Of Two Cities,6WmXJbPmLROp4WkCGrMSOZ,12,not available
9,Wicked Games,137wbDM4s2ugav7MKO45O9,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,7g9RcHiOu1Di3B4Js96Fz5,8,not available
10,Shut In,19AV5w2XxhZ0a9GqDeMU3o,Strand of Oaks,0t4oHObO3FImWvIhMimaSL,Shut In,1FYvlxJydDDmkZzWTq0AVW,10,https://p.scdn.co/mp3-preview/857442ccf2fc88c3a74221b72f1d365ceba421d0?cid=fa83a2fec7c440b7a2795d600d6b2c7e
11,Various Storms & Saints,015QxjqYIZ7eKTJYjDPC5n,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,"How Big, How Blue, How Beautiful (Deluxe)",2jn2n5OkuHliOLKCqHnjXV,47,not available
12,Fly Boy Blue / Lunette,1nMJisovgVkF1TiS0qFoAM,Elbow,0TJB3EE2efClsYIDQ8V2Jk,The Take Off And Landing Of Everything (The Take Off and Landing of Everything),2BQejnIGjuFugsT71hhOG3,3,not available
13,Cold Nites,4RqEG0Ikwi0fFWIP3IeIAa,How To Dress Well,4jLcgJjDGmW0HmvbSf6lEI,Total Loss,15iZzT7pgIPsUGfU7IybCr,0,not available
14,Emmylou - Spotify Sessions,7exdcu9SmgcrZ7hW9ZdcYo,First Aid Kit,21egYD1eInY6bGFcniCRT1,Spotify Sessions,0YneOS1OMqNFfnOTtccqwv,54,https://p.scdn.co/mp3-preview/9be26515917d3e9959765389ecdf4a3c3def7ef8?cid=fa83a2fec7c440b7a2795d600d6b2c7e
15,Nightcall,1N0k18niXHG1rjompaHn8j,London Grammar,3Bd1cgCjtCI32PYvDC3ynO,If You Wait (Deluxe Edition),0a1jypQpuHifoY7T5HH15m,0,not available
16,Talk Is Cheap,0240T0gP9w6xEgIciBrfVF,Nick Murphy / Chet Faker,2Q0MyH5YMI5HPQjFjlq5g3,Built on Glass,2ytxqdwQ0Hn9JeQmcIWHuh,62,https://p.scdn.co/mp3-preview/a1629164ff81745f5e6d148fe82e6e87b3e5da99?cid=fa83a2fec7c440b7a2795d600d6b2c7e
17,Seasons (Waiting On You),41X9To0bQ4fpoSRri4NHiI,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,Singles,1dKh4z5Aayt8FFDWjO5FDh,64,https://p.scdn.co/mp3-preview/cce3a73b0a845e15ea97a7e23b12660fe62fd5a8?cid=fa83a2fec7c440b7a2795d600d6b2c7e
18,Angels,1zuKjpp4t7BS8JPKi6mkQr,The xx,3iOvXCl6edW5Um0fXEBRXy,Coexist,2cRMVS71c49Pf5SnIlJX3U,67,https://p.scdn.co/mp3-preview/48eaa41bffe6150edfad3e1460c53c3e1fd7b467?cid=fa83a2fec7c440b7a2795d600d6b2c7e
19,Normal Song,4b2uoGaFEXAU2Ab3v3iyDj,Perfume Genius,2ueoLVCXQ948OfhVvAy3Nn,Put Your Back N 2 It,33hJtSjjRVZfmiIOB4ck3V,0,not available
20,Running,7dvgYLO6r33uGK11GYDoJA,Jessie Ware,5Mq7iqCWBzofK39FBqblNc,Devotion - The Gold Edition,7nxjemFXgk7MH9ZeTulRNb,41,not available
21,I'm Aquarius - Acoustic; Live from Spotify Paris,0kWKXgsmsh7VrHvxBTdjOm,Metronomy,54QMjE4toDfiCryzYWCpXX,Spotify Sessions,67f0gtKTdQQScxUAEV4CE7,8,https://p.scdn.co/mp3-preview/814b16432d1a6513b0243680d4e0863d90077012?cid=fa83a2fec7c440b7a2795d600d6b2c7e
22,Shoreline,2AaW69JID9EiQ7MrTRiqqs,Anna Ternheim,6xSTQT32ZxLQPe37QIC308,Somebody Outside,3DceoZm2c8CjWSLO7TvA6H,10,not available
23,Overgrown,1cMCmHWDlcUDeNtox6I0L3,James Blake,53KwLdlmrlCelAZMaLVZqU,Overgrown,12ExNn0hx85F8UNzoKCyCD,2,not available
24,White Wine and Fried Chicken,3zwVtng2OLaBPEGLXxEFmS,Hot Chip,37uLId6Z5ZXCx19vuruvv5,Why Make Sense?,76FdMKQqoDqPf95j5vq1AJ,0,not available
25,Silencer,7oF7v67elqfnIaIDW04AHp,Susanne Sundfør,54KCNI7URCrG6yjQK3Ukow,Ten Love Songs,3jviKiBoZrkHLQZYIReWCh,31,https://p.scdn.co/mp3-preview/79478ce920b9218bdb0a68f4226c24e9013de39f?cid=fa83a2fec7c440b7a2795d600d6b2c7e
26,I Don't Feel Amazing Now,4syzY7Koa6DryH0Q3d237O,Guillemots,3zD5liDjbqljSRorrrcEjs,Walk The River,0ut1klYHe2qtMTQZvNR9YL,0,not available
27,Sagres,6Gq0UPgMkDhyjj3zBkn9gU,The Tallest Man On Earth,2BpAc5eK7Rz5GAwSp9UYXa,Dark Bird Is Home,0xslWXhRXD9yYL8ZV5n41r,40,https://p.scdn.co/mp3-preview/6b766816546894de1cec41782c48bf5ca806b814?cid=fa83a2fec7c440b7a2795d600d6b2c7e
28,Pala,2920WdqKA77jdJVJCNcx3R,Friendly Fires,3mZqziCJj4pq3P2VBpmK6p,Pala,6tdnM75IB2ZcSI1dZc0rJK,31,https://p.scdn.co/mp3-preview/7830752758bb6341171b55b62a84ccb75a462fe3?cid=fa83a2fec7c440b7a2795d600d6b2c7e
29,Chasing Pavements,7nTTpRxhYvFdewPldfOzya,Adele,4dpARuHxo51G3z768sgnrY,Chasing Pavements,77IOPyqj5EUASZyyWvxqhc,41,https://p.scdn.co/mp3-preview/c30ca6ad4aa578239355f83277f88c7b58237e6e?cid=fa83a2fec7c440b7a2795d600d6b2c7e
30,Do You Remember,09c4dqvXOJCKMeOMAV3QYI,Ane Brun,2L3kwZFd16zjHz9a5kEPAm,It All Starts With One (Deluxe Version),6IRHfh6FMJydH0SIIxjQ2g,0,not available
